date,sentiment
2019-06-18,-0.3182
2024-10-24,0.7184
2024-11-08,0.3818
2024-11-18,0.1779
2025-01-20,0.0
2025-01-23,0.0
2025-02-13,-0.7269
2025-03-04,0.0
2025-03-07,0.47409999999999997
2025-03-10,0.3818
2025-03-12,-0.3818
2025-03-21,0.296
2025-03-25,0.1779
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,-0.2006
2025-04-04,-0.1956
2025-04-05,0.0
2025-04-06,-0.4939
2025-04-08,0.40081999999999995
2025-04-09,0.7184
2025-04-13,0.0
2025-04-17,0.01466666666666668
2025-04-20,-0.0258
2025-04-21,-0.3919
2025-04-22,0.14286666666666667
2025-04-24,0.23833000000000001
2025-04-25,0.011519999999999997
2025-04-26,-0.08115555555555555
2025-04-27,0.3825
2025-04-28,0.06618235294117647
2025-04-29,0.17
